vertices_number,edges_number,algorithm_ADD_VERTEX,algorithm_ADD_EDGE,algorithm_REMOVE_VERTEX,algorithm_REMOVE_EDGE,algorithm_UPDATE_WEIGHT,fulkerson_ADD_VERTEX,fulkerson_ADD_EDGE,fulkerson_REMOVE_VERTEX,fulkerson_REMOVE_EDGE,fulkerson_UPDATE_WEIGHT
40,small,0,7955,7934,7934,7934,8010,7937,7916,7916,7916
40,big,0,50928,50928,50880,50880,55004,51966,51966,51917,51917
40,big,0,27281,27243,27243,27243,29659,27283,27245,27245,27245
40,big,0,8600,8577,8577,8577,10292,8973,8949,8949,8949
40,big,0,64572,64511,64511,64511,68186,61499,61441,61441,61441
40,big,0,19724,19697,19697,19697,21472,19709,19682,19682,19682
40,big,0,6478,6461,6461,6461,9063,7960,7939,7939,7939
40,big,0,61333,61275,61275,61275,60572,55157,55105,55105,55105
40,big,0,27224,27224,24403,24403,28074,25820,25820,22991,22991
40,big,0,7912,7891,7891,7891,8780,8274,8252,8252,8252
40,big,0,49147,49101,49101,49101,50586,48066,48021,48021,48021
50,average,0,54241,54194,54194,54194,58980,57655,57605,57605,57605
50,average,0,0,13100,13078,13662,16776,16020,16020,15993,15993
50,average,0,112348,112348,112282,112282,112071,107317,107317,107254,107254
50,average,0,51927,51927,51882,51874,57521,54160,54160,54113,54113
50,average,0,16526,16498,16498,17071,17978,14784,14759,14759,14759
50,average,0,119227,119157,119157,119157,122267,114261,114194,114194,114194
50,average,0,41490,41454,41454,42577,43268,40341,40306,40306,40291
50,average,0,7930,7917,7917,7917,7605,7317,7305,7305,7305
50,average,0,115960,115960,115892,115892,124151,117666,117666,117597,117597
50,average,0,56124,56075,56075,56075,57299,51626,51581,51581,51581
50,small,0,10404,10387,10387,10387,11382,10402,10385,10385,10385
50,small,0,105860,105860,105798,105798,113851,105828,105828,105766,105766
50,small,0,60985,60985,60932,60932,70464,65451,65451,65394,65394
50,small,0,9604,9588,9588,9588,15575,10809,10791,10791,10791
50,small,0,122677,122677,122605,122605,126155,119496,119496,119426,119426
50,small,0,56481,56432,56432,56432,63317,64426,64370,64370,64370
50,small,0,9513,9497,9497,9497,11895,11268,11249,11249,11249
50,small,0,128045,128045,127970,127970,121133,119701,119701,119631,119631
50,small,0,49233,49233,49190,49190,53794,50376,50376,50332,50332
50,small,0,13245,13223,12633,12633,14375,12684,12663,12663,12663
50,big,0,127567,127567,127485,127485,141424,130845,130845,129104,129104
50,big,0,52364,52319,52319,52319,54033,52368,52323,52323,52323
50,big,0,10266,10266,10249,10249,11268,10276,10276,10259,10259
50,big,0,99093,99093,99035,99035,101448,95663,95663,95607,95607
50,big,0,65566,65509,65509,65509,60013,57713,57663,57663,57663
50,big,0,23046,23007,23007,24153,23402,22452,22414,22414,24153
50,big,0,82662,82614,82614,82614,95112,89443,89391,89391,89391
50,big,0,49278,49278,49235,49235,56246,47020,47020,46979,46979
50,big,0,10893,10893,10875,10875,11297,9706,9706,9690,9690
50,big,0,114434,114434,114367,114367,122840,116129,116129,116061,116061
60,average,0,100965,100965,100905,100905,111423,107583,107583,107519,107519
60,average,0,29637,29603,29603,29603,30481,29665,29631,29631,29631
60,average,0,223955,223955,223865,223865,239069,231257,231257,231164,231164
60,average,0,104029,104029,103967,103967,112838,102262,102262,102201,102201
60,average,0,28815,28782,28782,28782,30591,29673,29639,29639,29639
60,average,0,224008,224008,223918,223918,229804,221527,221527,221438,221438
60,average,0,95522,95465,95465,95465,107472,103752,103690,103690,103690
60,average,0,33006,32968,32968,32968,39284,38096,38052,38052,38052
60,average,0,214673,214587,214587,214587,217046,209822,209738,209738,209738
60,average,0,97547,97489,97489,97489,97305,92563,92508,92508,92508
60,small,0,26960,26929,26079,26079,29496,28671,28638,28644,28644
60,small,0,215524,215524,215437,215437,213811,205845,205845,205762,205762
60,small,0,133367,133287,133287,133287,131125,125089,125014,125014,125014
60,small,0,29955,29921,29921,29921,32504,31676,31640,31640,31640
60,small,0,216387,216387,216300,216300,231990,218948,218948,218860,218860
60,small,0,83899,83899,83849,83849,81933,77267,77267,77221,78874
60,small,0,27762,27730,27730,27730,28775,27751,27719,27719,27719
60,small,0,192165,192088,192088,192088,204000,192154,192077,192077,192077
60,small,0,109551,109486,109486,109486,112619,114647,114579,114579,114579
60,small,0,35087,35046,35046,35046,32152,30894,30858,30858,30858
60,big,0,225903,225903,225812,225812,224117,213589,213589,213503,213503
60,big,0,95853,95796,95796,97449,111123,107475,107411,107411,107411
60,big,0,13054,13039,13039,13039,15376,13919,13903,13903,13903
60,big,0,184597,184597,184523,184523,173466,159975,159975,159911,159911
60,big,0,80709,80709,80661,80661,82113,75695,75695,75650,75650
60,big,0,38629,38629,38584,38584,38181,36977,36977,36934,36934
60,big,0,256039,256039,255936,255936,267970,251093,251093,250992,250992
60,big,0,97764,97706,97706,96048,101181,96159,96102,96102,94444
60,big,0,26029,26029,25999,27693,29734,30268,30268,30233,30233
60,big,0,211244,211244,211159,211159,214200,201526,201526,201445,201445
70,average,0,143780,143780,143718,143718,147679,143773,143773,143711,143711
70,average,0,50554,50511,50511,50511,58166,51665,51621,51621,51621
70,average,0,366181,366181,366074,366074,360042,345955,345955,345854,345854
70,average,0,152823,152757,152757,152757,161997,157441,157373,157373,157373
70,average,0,32190,32190,32163,32163,36724,35743,35743,35713,35713
70,average,0,353321,353321,353218,353218,343430,336438,336438,336340,336340
70,average,0,152018,152018,151952,151952,145115,142799,142799,142737,142737
70,average,0,56792,56744,56744,56744,59792,56850,56802,56802,56802
70,average,0,363303,363303,363197,363197,381443,360068,360068,359963,359963
70,average,0,163441,163370,163370,163370,159194,154437,154370,154370,154370
70,small,0,61283,61231,61231,61231,62104,62422,62369,62369,62369
70,small,0,309132,309132,309042,309042,328709,309138,309138,309048,309048
70,small,0,154956,154889,154889,154889,159616,154993,154926,154926,154926
70,small,0,42848,42812,42812,42812,40374,39318,39285,39285,39285
70,small,0,364069,364069,363963,363963,394970,377399,377399,377289,377289
70,small,0,165730,163391,165658,165658,175564,170250,167911,170176,170176
70,small,0,39468,39435,39435,39435,45465,40607,40573,40573,40573
70,small,0,376395,376395,376285,376285,397857,362786,362786,369457,369457
70,small,0,165703,165631,165631,165631,177954,177072,176995,176995,176995
70,small,0,39982,39982,39948,39948,40142,38822,38822,38789,38789
70,big,0,301869,301781,301781,301781,318211,301904,301816,301816,301816
70,big,0,174866,174790,174790,174790,182707,170353,170279,170279,170279
70,big,0,45714,45714,45675,45675,47306,45699,45699,45660,45660
70,big,0,342746,342646,342646,342646,349826,332525,332428,332428,332428
70,big,0,155985,155985,155917,155917,161654,153763,153763,153696,153696
70,big,0,56317,56317,56269,56269,56896,55157,55157,55110,55110
70,big,0,309539,309449,309449,309449,346957,319739,319646,319646,319646
70,big,0,167159,167087,167087,167087,166877,162610,162540,162540,162540
70,big,0,47365,47325,47325,47325,48765,47365,47325,47325,47325
70,big,0,312471,312471,312380,312380,336509,309208,309208,309118,309118
80,average,0,255088,255088,255004,255004,261699,255064,255064,254980,254980
80,average,0,37784,37760,37760,37760,35407,34659,34637,34637,34637
80,average,0,462243,462243,462141,462141,478988,457758,457758,457657,457657
80,average,0,218639,218567,218567,218567,239625,227689,227614,227614,227614
80,average,0,0,73022,72975,72975,78015,74575,74575,74527,74527
80,average,0,484726,484619,475668,475668,473669,457851,457750,453267,453267
80,average,0,224411,224411,224337,224337,233556,227360,227360,227285,227285
80,average,0,46793,46763,46763,46763,49773,48347,48316,48316,48316
80,average,0,524521,524405,524405,524405,543094,529083,528966,528966,528966
80,average,0,222639,222566,222566,222566,239959,219568,219496,225552,225552
80,small,0,51829,51796,51796,51796,51219,50259,50227,50227,50227
80,small,0,545977,545977,545856,545856,546900,527974,527974,527857,527857
80,small,0,222040,221967,221967,221967,221304,212896,212826,212826,212826
80,small,0,60933,60933,60894,60894,68521,60901,60901,60862,60862
80,small,0,498065,498065,497955,497955,537823,520360,520360,520245,520245
80,small,0,234456,234379,234379,234379,255777,246394,246313,246313,246313
80,small,0,81486,81433,73868,73868,85891,83029,82975,79967,79967
80,small,0,484309,484202,484202,484202,455092,439426,439329,439329,439329
80,small,0,272988,272988,272898,272898,300964,296861,296861,296763,296763
80,small,0,60826,60787,59248,59248,60714,59270,59232,57687,59225
80,big,0,533191,533191,533073,533073,552125,537639,537639,537520,537520
80,big,0,195354,195354,195290,195290,206628,201414,201414,201348,201348
80,big,0,60543,60504,60504,60504,63847,60570,60531,60531,60531
80,big,0,545404,545404,545283,545283,596758,598838,598838,598705,598705
80,big,0,260886,260800,260800,260800,267351,260815,260729,260729,260729
80,big,0,39175,39150,39150,39150,40055,39155,39130,39130,39130
80,big,0,534023,533905,533905,533905,520660,507108,506996,506996,506996
80,big,0,203939,203872,203872,203872,221667,210040,209971,209971,209971
80,big,0,68567,68567,68523,76173,79687,77787,77787,77737,77737
80,big,0,551887,551765,551765,569612,529446,515880,515766,515766,515766
90,average,0,404757,404757,404652,404652,460846,431373,431373,431261,431261
90,average,0,75619,75581,75581,75581,83125,81526,81485,81485,81485
90,average,0,767070,766937,766937,766937,795219,772623,772489,772489,772489
90,average,0,329117,329117,329032,329032,324840,313680,313680,313599,313599
90,average,0,65245,65212,65212,65212,73067,67205,67171,67171,67171
90,average,0,617743,617636,617636,617636,637451,617741,617634,617634,617634
90,average,0,424525,424525,420607,420607,461161,447326,447326,447185,447185
90,average,0,88802,88757,88757,88757,78851,77076,77037,77037,77037
90,average,0,822743,822743,822600,822600,801305,782945,782945,782809,782809
90,average,0,363778,363778,363684,363684,379560,356268,356268,356176,356176
90,small,0,113779,113721,113721,113721,122467,119600,119539,119539,119539
90,small,0,720168,720168,720043,720043,742285,720060,720060,719935,719935
90,small,0,378938,378840,378840,378840,371298,363590,363496,363496,363496
90,small,0,126061,125997,125997,125997,114825,112487,112430,112430,112430
90,small,0,696637,696516,696516,696516,795965,793492,793354,793354,793354
90,small,0,342233,342145,342145,342145,356271,349791,349701,349701,349701
90,small,0,90937,90937,90891,90891,80903,83057,83057,83015,83015
90,small,0,760205,760073,760073,760073,805361,777312,777177,777177,777177
90,small,0,428637,428637,428526,428526,410092,401772,401772,401668,401668
90,small,0,106393,106339,106339,106339,120753,112128,112071,112071,112071
90,big,0,771359,771359,771225,771225,795120,777032,777032,776897,776897
90,big,0,398169,398169,398066,398066,429925,420769,420769,420660,420660
90,big,0,95242,95194,95194,95194,96985,95113,95065,95065,95065
90,big,0,741661,741532,741532,741532,794146,747253,747123,747123,747123
90,big,0,320578,320578,320495,320495,301844,312954,312954,312873,312873
90,big,0,83132,83090,83090,83090,80942,87097,87053,87053,87053
90,big,0,794670,794532,794532,794532,830671,811863,811722,811722,811722
90,big,0,345073,345073,344984,344984,352980,341238,341238,341150,341150
90,big,0,100900,100849,100849,100849,128844,108735,108680,108680,108680
90,big,0,736812,736684,736684,736684,759614,714084,713960,713960,713960
100,average,0,522225,522225,522116,522116,537878,512782,512782,512675,512675
100,average,0,151757,151695,151695,151695,157039,154141,154078,154078,154078
100,average,0,1093814,1093814,1093661,1093661,1166195,1136529,1136529,1136370,1136370
100,average,0,505429,505324,491050,491050,524239,495757,495654,490965,490965
100,average,0,152614,152551,152551,152551,159251,152637,152574,152574,152574
100,average,0,1086763,1086611,1086611,1086611,1101841,1079414,1079263,1079263,1079263
100,average,0,523083,523083,522974,522974,547554,532733,532733,532622,532622
100,average,0,114749,114702,114702,114702,110075,107479,107435,107435,107435
100,average,0,1136945,1136945,1136786,1136786,1181887,1122875,1122875,1122718,1122718
100,average,0,498944,498840,498840,498840,543063,532185,532074,532074,532074
100,small,0,93230,93192,93192,93192,107474,103022,102980,102980,102980
100,small,0,1080320,1080320,1080169,1080169,1159578,1129931,1129931,1129773,1129773
100,small,0,459984,459888,459888,459888,459826,431452,431362,431362,431362
100,small,0,127361,127309,127309,127309,132209,129859,129806,129806,129806
100,small,0,1038527,1038527,1038382,1038382,1124647,1088452,1088452,1088300,1088300
100,small,0,503254,503254,498410,498410,509417,493720,493720,493615,493615
100,small,0,141553,141495,141495,141495,149511,146391,146331,146331,146331
100,small,0,1014968,1014826,1014826,1014826,1014242,979372,979235,979235,979235
100,small,0,570394,570394,570275,570275,611060,598560,598560,598435,598435
100,small,0,175742,175670,175670,175670,196469,192598,192519,192519,192519
100,big,0,1129213,1129055,1129055,1129055,1159659,1122274,1122117,1122117,1122117
100,big,0,492664,492664,492561,492561,518218,502147,502147,502042,502042
100,big,0,149219,149158,149158,149158,144958,142000,141942,141942,141942
100,big,0,1094396,1094396,1094243,1094243,1130474,1136989,1136989,1136830,1136830
100,big,0,499403,499403,499299,499299,474886,461303,461303,461207,461207
100,big,0,63722,63696,63696,63696,67572,58830,58806,58806,58806
100,big,0,1036948,1036948,1036803,1058075,1015369,994633,994633,994494,1001593
100,big,0,603545,603419,603419,603419,581409,570223,570104,570104,570104
100,big,0,97907,97867,97867,97867,107462,105226,105183,105183,105183
100,big,0,1042140,1042140,1041994,1041994,1035166,1013755,1013755,1013613,1013613
